401.0,-198.0
401.0,-198.0
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0173635074285183,1.0355412936520692
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000304108205333,1.0000603159860328
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
401.0,-198.0
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
401.0,-198.0
-2.834211680509043,-6.966799172938075
1.0231082671106135,1.0519500901461416
1.0173635074285183,1.0355412936520692
1.0159252009720587,1.031884799664871
1.0151868764077419,1.0303045744350243
1.0112438624177027,1.022217682867391
1.0014068955006938,1.0024494487711029
1.000403309629906,1.0006862837903765
1.0000304108205333,1.0000603159860328
1.0000009716889853,1.0000019500741357
1.0000000001814913,1.0000000004209844
